TYPE,YEAR,MONTH,DAY,HOUR,MINUTE,HUNDRED_BLOCK,NEIGHBOURHOOD,X,Y
Other Theft,2021,6,5,14,25,42XX ARBUTUS ST,Arbutus Ridge,488840.8665,5455054.2048
Other Theft,2021,6,10,16,29,42XX ARBUTUS ST,Arbutus Ridge,488840.8665,5455054.2048
Other Theft,2021,6,11,15,18,42XX ARBUTUS ST,Arbutus Ridge,488840.8665,5455054.2048
Other Theft,2021,6,16,13,10,42XX ARBUTUS ST,Arbutus Ridge,488840.8665,5455054.2048
Other Theft,2021,6,21,10,9,42XX ARBUTUS ST,Arbutus Ridge,488840.8665,5455054.2048
Other Theft,2021,6,28,19,35,42XX ARBUTUS ST,Arbutus Ridge,488840.8665,5455054.2048
Other Theft,2021,12,6,12,19,42XX ARBUTUS ST,Arbutus Ridge,488840.8665,5455054.2048
Other Theft,2021,5,28,12,19,42XX ARBUTUS ST,Arbutus Ridge,488841.1949,5455064.8529
Other Theft,2021,9,3,9,1,45XX VALLEY DR,Arbutus Ridge,488744.193,5454782.9897
Other Theft,2021,7,24,16,0,46XX MACDONALD ST,Arbutus Ridge,487774.7288,5454628.8011
Other Theft,2021,12,31,12,0,46XX YEW ST,Arbutus Ridge,488731.5826,5454666.4659
Other Theft,2021,7,18,13,8,47XX ARBUTUS ST,Arbutus Ridge,488837.8938,5454530.2614
Other Theft,2021,5,31,9,30,53XX TRAFALGAR ST,Arbutus Ridge,487930.516,5453952.1922
Other Theft,2021,2,6,8,27,53XX WEST BLVD,Arbutus Ridge,488678.2562,5453886.6749
Other Theft,2021,5,4,16,0,54XX BALSAM ST,Arbutus Ridge,488265.2525,5453813.5068
Other Theft,2021,12,18,12,22,54XX WEST BLVD,Arbutus Ridge,488677.2947,5453846.4851
Other Theft,2021,12,16,16,0,55XX WEST BLVD,Arbutus Ridge,488672.8368,5453666.9105
Other Theft,2021,6,10,8,0,55XX WEST BLVD,Arbutus Ridge,488673.3402,5453689.3029
Other Theft,2021,5,17,0,0,55XX WEST BLVD,Arbutus Ridge,488673.3534,5453689.8919
Other Theft,2021,9,24,18,5,55XX WEST BLVD,Arbutus Ridge,488674.1701,5453726.2302
Other Theft,2021,3,11,18,35,55XX WEST BLVD,Arbutus Ridge,488674.5852,5453744.6936
Other Theft,2021,3,21,11,38,55XX WEST BLVD,Arbutus Ridge,488674.5852,5453744.6936
Other Theft,2021,10,29,18,0,MACDONALD ST / W 16TH AVE,Arbutus Ridge,487747.2653,5456105.2637
Theft from Vehicle,2021,1,20,21,0,19XX LINDEN RD,Arbutus Ridge,489085.1574,5454222.4926
Theft from Vehicle,2021,10,11,0,0,20XX QUILCHENA CRES,Arbutus Ridge,488871.2711,5454294.9034
Theft from Vehicle,2021,3,1,0,0,21XX LAHB AVE,Arbutus Ridge,488843.4823,5455092.3059
Theft from Vehicle,2021,8,3,2,0,21XX W 33RD AVE,Arbutus Ridge,488659.5125,5454382.19
Theft from Vehicle,2021,9,15,2,0,21XX W 33RD AVE,Arbutus Ridge,488659.5125,5454382.19
Theft from Vehicle,2021,12,1,7,15,21XX W 36TH AVE,Arbutus Ridge,488557.4985,5454069.5724
Theft from Vehicle,2021,1,18,13,52,21XX W 37TH AVE,Arbutus Ridge,488495.5784,5453958.6149
Theft from Vehicle,2021,8,25,0,0,21XX W 38TH AVE,Arbutus Ridge,488509.8894,5453858.2822
Theft from Vehicle,2021,1,19,15,30,21XX W 39TH AVE,Arbutus Ridge,488482.5448,5453760.5177
Theft from Vehicle,2021,4,18,12,0,21XX W 39TH AVE,Arbutus Ridge,488521.7229,5453759.5672
Theft from Vehicle,2021,4,24,23,0,21XX W 40TH AVE,Arbutus Ridge,488627.8618,5453651.0829
Theft from Vehicle,2021,11,20,14,0,21XX W 41ST AVE,Arbutus Ridge,488561.6852,5453553.1311
Theft from Vehicle,2021,5,20,0,0,22XX MCBAIN AVE,Arbutus Ridge,488514.7003,5455167.6613
Theft from Vehicle,2021,10,16,0,0,22XX W 19TH AVE,Arbutus Ridge,488578.128,5455850.0938
Theft from Vehicle,2021,12,5,19,0,22XX W 21ST AVE,Arbutus Ridge,488557.495,5455650.3273
Theft from Vehicle,2021,8,31,18,0,22XX W 35TH AVE,Arbutus Ridge,488515.1933,5454175.169
Theft from Vehicle,2021,9,5,15,0,22XX W 37TH AVE,Arbutus Ridge,488400.4092,5453961.4884
Theft from Vehicle,2021,1,24,17,0,22XX W 37TH AVE,Arbutus Ridge,488466.6908,5453959.4642
Theft from Vehicle,2021,2,12,19,0,22XX W 40TH AVE,Arbutus Ridge,488408.2339,5453654.3327
Theft from Vehicle,2021,2,15,13,39,22XX W 40TH AVE,Arbutus Ridge,488420.1851,5453663.2893
Theft from Vehicle,2021,11,23,23,1,22XX W 40TH AVE,Arbutus Ridge,488496.3969,5453653.0125
Theft from Vehicle,2021,3,14,19,0,22XX W 41ST AVE,Arbutus Ridge,488383.8939,5453557.7415
Theft from Vehicle,2021,4,26,12,0,23XX MCMULLEN AVE,Arbutus Ridge,488415.2367,5454986.9004
Theft from Vehicle,2021,7,31,19,30,23XX OLIVER CRES,Arbutus Ridge,488476.7974,5455413.7057
Theft from Vehicle,2021,8,10,23,30,23XX W 20TH AVE,Arbutus Ridge,488475.8864,5455752.9106
Theft from Vehicle,2021,3,14,15,30,23XX W 21ST AVE,Arbutus Ridge,488493.1942,5455652.0347
Theft from Vehicle,2021,9,24,6,30,23XX W 22ND AVE,Arbutus Ridge,488381.1526,5455553.5915
Theft from Vehicle,2021,6,11,3,0,23XX W KING EDWARD AVE,Arbutus Ridge,488390.521,5455207.6128
Theft from Vehicle,2021,1,3,6,0,24XX MCBAIN AVE,Arbutus Ridge,488350.382,5455063.5955
Theft from Vehicle,2021,10,16,1,0,24XX W 18TH AVE,Arbutus Ridge,488318.7995,5455966.4224
Theft from Vehicle,2021,12,1,23,0,24XX W 19TH AVE,Arbutus Ridge,488267.4719,5455867.4635
Theft from Vehicle,2021,8,7,22,0,24XX W 20TH AVE,Arbutus Ridge,488297.3924,5455757.19
Theft from Vehicle,2021,9,16,21,0,24XX W 34TH AVE,Arbutus Ridge,488237.4958,5454296.9485
Theft from Vehicle,2021,1,13,23,0,25XX W 35TH AVE,Arbutus Ridge,488056.2051,5454194.8612
Theft from Vehicle,2021,3,31,15,0,26XX EDGAR CRES,Arbutus Ridge,488076.7744,5454843.6619
Theft from Vehicle,2021,12,1,10,0,26XX MCBAIN AVE,Arbutus Ridge,488142.7863,5454961.6606
Theft from Vehicle,2021,11,5,0,0,27XX OLIVER CRES,Arbutus Ridge,487952.2445,5455158.1522
Theft from Vehicle,2021,9,23,18,0,27XX W 23RD AVE,Arbutus Ridge,487844.8062,5455466.0054
Theft from Vehicle,2021,8,15,16,30,27XX W 32ND AVE,Arbutus Ridge,487814.0788,5454514.5321
Theft from Vehicle,2021,8,20,17,0,27XX W 33RD AVE,Arbutus Ridge,487797.2929,5454399.7021
Theft from Vehicle,2021,10,10,8,57,27XX W 36TH AVE,Arbutus Ridge,487868.9689,5454082.8876
Theft from Vehicle,2021,11,4,19,0,27XX W 41ST AVE,Arbutus Ridge,487888.6271,5453567.9548
Theft from Vehicle,2021,8,14,14,0,28XX W 17TH AVE,Arbutus Ridge,487792.3291,5456043.353
Theft from Vehicle,2021,10,16,21,0,28XX W 19TH AVE,Arbutus Ridge,487708.9551,5455869.6808
Theft from Vehicle,2021,3,11,3,40,28XX W 20TH AVE,Arbutus Ridge,487688.5442,5455769.8714
Theft from Vehicle,2021,5,14,10,3,28XX W 37TH AVE,Arbutus Ridge,487749.0301,5453980.6365
Theft from Vehicle,2021,9,17,19,0,28XX W 37TH AVE,Arbutus Ridge,487749.0301,5453980.6365
Theft from Vehicle,2021,3,19,23,0,29XX W 20TH AVE,Arbutus Ridge,487549.8276,5455779.9479
Theft from Vehicle,2021,7,25,15,0,33XX MACKENZIE ST,Arbutus Ridge,487624.5079,5456049.4646
Theft from Vehicle,2021,4,23,12,0,33XX VALLEY DR,Arbutus Ridge,488000.6405,5456067.1561
Theft from Vehicle,2021,12,3,20,0,37XX ARBUTUS ST,Arbutus Ridge,488862.3028,5455591.384
Theft from Vehicle,2021,10,17,7,3,37XX PUGET DR,Arbutus Ridge,487265.5527,5455732.0839
Theft from Vehicle,2021,1,25,23,0,40XX SPRINGTREE DR,Arbutus Ridge,488804.3363,5455261.4725
Theft from Vehicle,2021,12,4,11,30,40XX SPRINGTREE DR,Arbutus Ridge,488804.358,5455268.9246
Theft from Vehicle,2021,12,3,22,0,41XX ARBUTUS ST,Arbutus Ridge,488845.8848,5455218.4152
Theft from Vehicle,2021,11,4,20,0,41XX ARBUTUS ST,Arbutus Ridge,488861.6879,5455216.5608
Theft from Vehicle,2021,3,30,22,0,41XX PARKWAY DR,Arbutus Ridge,488763.3685,5455210.6471
Theft from Vehicle,2021,4,28,2,0,44XX HAGGART ST,Arbutus Ridge,488177.3403,5454912.1012
Theft from Vehicle,2021,8,12,2,0,45XX MAGNOLIA ST,Arbutus Ridge,489093.8054,5454757.6457
Theft from Vehicle,2021,11,26,7,0,46XX VALLEY DR,Arbutus Ridge,488943.7234,5454648.6744
Theft from Vehicle,2021,1,17,0,0,46XX VALLEY DR,Arbutus Ridge,488958.4049,5454620.3575
Theft from Vehicle,2021,11,17,2,20,46XX YEW ST,Arbutus Ridge,488731.5826,5454666.4659
Theft from Vehicle,2021,12,6,9,23,48XX MACDONALD ST,Arbutus Ridge,487784.5068,5454508.7468
Theft from Vehicle,2021,9,23,18,0,48XX NARVAEZ DR,Arbutus Ridge,488331.7716,5454418.0219
Theft from Vehicle,2021,1,17,22,0,48XX VALLEY DR,Arbutus Ridge,489101.9015,5454402.5099
Theft from Vehicle,2021,2,12,21,0,53XX TRAFALGAR ST,Arbutus Ridge,487937.684,5453878.6255
Theft from Vehicle,2021,5,25,20,19,53XX WEST BLVD,Arbutus Ridge,488679.2462,5453928.4679
Theft from Vehicle,2021,9,5,22,30,54XX YEW ST,Arbutus Ridge,488471.1432,5453847.9465
Theft from Vehicle,2021,8,6,0,0,55XX BALSAM ST,Arbutus Ridge,488253.6817,5453712.6569
Theft from Vehicle,2021,3,19,2,33,55XX LARCH ST,Arbutus Ridge,488161.8982,5453737.9766
Theft from Vehicle,2021,1,16,20,0,56XX BALSAM ST,Arbutus Ridge,488261.1979,5453645.0342
Theft from Vehicle,2021,1,16,22,30,56XX BALSAM ST,Arbutus Ridge,488261.1979,5453645.0342
Theft from Vehicle,2021,8,11,21,0,EDDINGTON DR / HAGGART ST,Arbutus Ridge,488320.7017,5454728.2509
Theft from Vehicle,2021,4,25,21,0,MACKENZIE ST / W 31ST AVE,Arbutus Ridge,487612.2666,5454617.84
Theft from Vehicle,2021,1,11,22,45,MACKENZIE ST / W 41ST AVE,Arbutus Ridge,487605.8596,5453562.8807
Theft from Vehicle,2021,4,1,19,0,TRAFALGAR ST / W KING EDWARD AVE,Arbutus Ridge,487965.4261,5455037.8144
Theft from Vehicle,2021,6,28,18,45,W 37TH AVE / WEST BLVD,Arbutus Ridge,488684.5111,5453957.659
Theft from Vehicle,2021,10,12,17,0,W 41ST AVE / YEW ST,Arbutus Ridge,488461.3556,5453550.9944
Theft of Bicycle,2021,2,10,14,0,20XX W 33RD AVE,Arbutus Ridge,488851.9996,5454377.4137
Theft of Bicycle,2021,5,23,15,0,21XX W 38TH AVE,Arbutus Ridge,488667.1168,5453845.1125
Theft of Bicycle,2021,1,20,19,5,21XX W 39TH AVE,Arbutus Ridge,488482.5448,5453760.5177
Theft of Bicycle,2021,1,1,1,0,21XX W 39TH AVE,Arbutus Ridge,488521.7229,5453759.5672
Theft of Bicycle,2021,1,15,14,0,21XX W 39TH AVE,Arbutus Ridge,488521.7229,5453759.5672
Theft of Bicycle,2021,11,1,12,0,22XX EDDINGTON DR,Arbutus Ridge,488484.1376,5454828.3074
Theft of Bicycle,2021,11,8,8,30,22XX EDDINGTON DR,Arbutus Ridge,488484.1376,5454828.3074
Theft of Bicycle,2021,11,26,21,0,22XX MCBAIN AVE,Arbutus Ridge,488494.1997,5455165.7842
Theft of Bicycle,2021,9,3,14,30,23XX W 37TH AVE,Arbutus Ridge,488267.6836,5453974.6102
Theft of Bicycle,2021,10,5,14,30,40XX PARKWAY DR,Arbutus Ridge,488766.3178,5455240.8255
Theft of Bicycle,2021,6,30,6,0,44XX PUGET DR,Arbutus Ridge,487841.4683,5454925.6984
Theft of Bicycle,2021,9,19,23,0,44XX TRAFALGAR ST,Arbutus Ridge,487957.8782,5454909.524
Theft of Bicycle,2021,1,15,0,0,46XX YEW ST,Arbutus Ridge,488734.5379,5454742.5586
Theft of Bicycle,2021,4,4,22,0,50XX LARCH ST,Arbutus Ridge,488164.6779,5454200.9859
Theft of Bicycle,2021,6,16,20,0,53XX VINE ST,Arbutus Ridge,488371.3085,5453909.2303
Theft of Vehicle,2021,10,16,0,0,22XX W 19TH AVE,Arbutus Ridge,488578.128,5455850.0938
Theft of Vehicle,2021,10,13,5,45,25XX W 19TH AVE,Arbutus Ridge,488138.3494,5455863.0767
Theft of Vehicle,2021,12,21,15,0,27XX W KING EDWARD AVE,Arbutus Ridge,487872.6889,5455061.7329
Theft of Vehicle,2021,2,9,0,0,28XX W 23RD AVE,Arbutus Ridge,487680.4207,5455466.8118
Theft of Vehicle,2021,5,23,20,45,44XX YEW ST,Arbutus Ridge,488742.5044,5454949.2948
Vehicle Collision or Pedestrian Struck (with Fatality),2021,10,30,19,25,W 37TH AVE / YEW ST,Arbutus Ridge,488469.0,5453963.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,8,25,14,28,21XX BLOCK W 41ST AVE,Arbutus Ridge,488637.0,5453547.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,10,14,16,52,26XX BLOCK OLIVER CRES,Arbutus Ridge,488093.0,5455179.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,1,8,10,1,53XX BLOCK WEST BLVD,Arbutus Ridge,488684.0,5453957.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,6,29,6,8,ARBUTUS ST / NANTON AVE,Arbutus Ridge,488850.0,5454999.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,1,3,9,26,ARBUTUS ST / W 16TH AVE,Arbutus Ridge,488875.0,5456069.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,10,5,8,36,ARBUTUS ST / W KING EDWARD AVE,Arbutus Ridge,488863.0,5455441.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,11,2,15,13,ELM ST / W 39TH AVE,Arbutus Ridge,488052.0,5453766.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,10,23,12,41,LARCH ST / W 33RD AVE,Arbutus Ridge,488172.0,5454399.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,10,26,8,36,TRAFALGAR ST / W 16TH AVE,Arbutus Ridge,487999.0,5456096.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,10,6,15,25,W 16TH AVE / BALACLAVA ST,Arbutus Ridge,487312.0,5456116.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,9,17,0,28,W 33RD AVE / ARBUTUS ST,Arbutus Ridge,488828.0,5454382.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,1,13,18,0,W KING EDWARD AVE / ARBUTUS ST,Arbutus Ridge,488862.0,5455420.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,11,6,17,35,W KING EDWARD AVE / ARBUTUS ST,Arbutus Ridge,488863.0,5455441.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,11,6,19,39,W KING EDWARD AVE / ARBUTUS ST,Arbutus Ridge,488863.0,5455441.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,9,3,9,42,W KING EDWARD AVE / MACDONALD ST,Arbutus Ridge,487783.0,5455060.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,9,19,16,17,W KING EDWARD AVE / MACDONALD ST,Arbutus Ridge,487783.0,5455060.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,9,27,9,41,W KING EDWARD AVE / MACDONALD ST,Arbutus Ridge,487783.0,5455060.0
Vehicle Collision or Pedestrian Struck (with Injury),2021,4,24,17,14,W KING EDWARD AVE / TRAFALGAR ST,Arbutus Ridge,487965.0,5455037.0
